date,height,balance,usd
2015-10-21 18:03:33,379913,2761549443,7382.372802587495
2015-10-21 18:33:49,379916,2705571031,7232.727281183432
2015-10-21 19:26:56,379918,3235571031,8649.561441183432
2015-10-21 21:58:20,379939,3769571031,10077.088689183433
2015-10-21 21:58:20,379939,3769571031,10077.088689183433
2015-10-21 22:19:42,379942,4038571100,10796.1990416392
2015-10-22 00:23:38,379957,4307571100,11820.440316078799
2015-10-22 00:49:15,379962,4845571100,13296.7704200788
2015-10-22 00:49:15,379962,4845571100,13296.7704200788
2015-10-22 11:56:40,380034,4754289111,13046.282783807988
2015-10-22 12:25:39,380036,4641489111,12736.747401407987
2015-10-22 12:25:39,380036,4641489111,12736.747401407987
2015-10-22 18:23:31,380074,4906489111,13463.936021407988
2015-10-22 18:36:39,380075,5444489111,14940.266125407989
2015-10-22 18:36:39,380075,5444489111,14940.266125407989
2015-10-22 20:22:10,380085,5713489111,15678.431177407987
2015-10-22 20:42:03,380089,5713499111,15678.458618487988
2015-10-22 21:08:17,380090,5982499111,16416.62367048799
2015-10-22 21:31:46,380094,6251499111,17154.788722487985
2015-10-22 23:42:05,380099,6520499111,17892.953774487985
2015-10-23 12:02:27,380181,320249111,888.548451921494
2015-10-23 12:02:27,380181,320249111,888.548451921494
2015-10-23 15:48:17,380207,580249111,1609.932491921494
2015-10-23 16:28:00,380213,831969111,2308.343224801494
2015-10-23 17:15:57,380217,1100969111,3054.698250801494
2015-10-23 18:10:33,380225,1354629521,3758.492756008634
2015-10-23 18:29:16,380227,1623629521,4504.847782008635
2015-10-23 20:12:43,380230,1892629521,5251.202808008634
2015-10-23 20:45:52,380235,2143552559,5947.4023267836865
2015-10-24 02:40:00,380269,2412552559,6819.333126032195
2015-10-24 14:17:02,380342,2681552559,7579.689871032196
2015-10-24 20:29:22,380375,2941552559,8314.607171032196
2015-10-26 02:04:23,380564,3193552559,9137.791775880674
2015-10-26 11:29:33,380627,3445552559,9858.845675880675
2015-10-26 12:31:10,380635,461635894,1320.8903243995499
2015-10-26 12:31:10,380635,461635894,1320.8903243995499
2015-10-26 12:31:10,380635,461635894,1320.8903243995499
2015-10-26 12:50:28,380639,391485894,1120.16837564955
2015-10-26 13:02:47,380641,643485894,1841.2222756495498
2015-10-26 14:46:30,380654,912485894,2610.91870064955
2015-10-26 22:08:19,380704,1164485894,3331.9726006495503
2015-10-27 03:18:00,380735,1416485894,4170.1316389642125
2015-10-27 13:40:43,380798,1905995894,5611.248099944213
2015-10-27 13:40:43,380798,1905995894,5611.248099944213
2015-10-27 15:59:38,380810,1919995894,5652.464071944212
2015-10-27 16:10:53,380811,2168995894,6385.519573944212
2015-10-27 16:10:53,380811,2168995894,6385.519573944212
2015-10-27 16:19:51,380813,2415995894,7112.687079944212
2015-10-27 18:18:16,380833,2651829059,7806.979446037883
2015-10-27 21:04:27,380849,2898829059,8534.146952037881
2015-10-27 22:40:14,380855,3145829059,9261.314458037883
2015-10-27 23:14:38,380858,3095014202,9111.715620659597
2015-10-28 01:31:09,380873,3342014202,10155.933329974932
2015-10-28 03:23:06,380882,3589014202,10906.53323197493
2015-10-28 12:34:19,380935,3568664202,10844.692308874932
2015-10-28 18:20:06,380967,3809664202,11577.05901487493
2015-10-28 18:57:10,380969,4050664202,12309.425720874931
2015-10-28 19:39:39,380975,4291664202,13041.79242687493
2015-10-28 20:17:01,380979,4779664202,14524.75903487493
2015-10-28 20:17:01,380979,4779664202,14524.75903487493
2015-10-28 20:54:03,380982,4729727279,14373.007417425613
2015-10-28 21:30:15,380985,4970727279,15105.374123425612
2015-10-28 21:40:49,380986,5151727279,15655.408869425613
2015-10-28 23:23:44,380996,5213727279,15843.818561425613
2015-10-29 02:08:06,381013,5696727279,17864.144901852218
2015-10-29 02:08:06,381013,5696727279,17864.144901852218
2015-10-29 04:08:49,381023,5937727279,18619.88740285222
2015-10-29 12:04:54,381068,6179958651,19379.49131528351
2015-10-29 12:04:54,381068,6179958651,19379.49131528351
2015-10-29 12:42:39,381070,6159908651,19316.61730223351
2015-10-29 13:54:18,381080,6096258651,19117.01974958351
2015-10-29 14:13:09,381083,5937608651,18619.51540193351
2015-10-29 17:45:32,381108,6411608651,20105.91351593351
2015-10-29 17:45:32,381108,6411608651,20105.91351593351
2015-10-29 18:21:49,381115,6648608651,20849.11257293351
2015-10-29 19:55:28,381129,6870960551,21546.37722441941
2015-10-29 21:20:00,381137,7063344833,22149.66759135621
2015-10-30 01:25:35,381157,7283494833,23744.520912847485
2015-10-30 12:42:46,381233,7524494833,24530.191757847486
2015-10-30 16:58:15,381268,7761494833,25302.822422847486
2015-10-30 18:31:48,381279,7987494833,26039.592592847483
2015-10-30 18:45:21,381281,8213494833,26776.362762847486
2015-10-30 19:27:01,381283,8665494833,28249.903102847486
2015-10-30 19:27:01,381283,8665494833,28249.903102847486
2015-10-30 20:10:59,381290,943144833,3074.6945970974853
2015-10-30 20:10:59,381290,943144833,3074.6945970974853
2015-10-30 20:21:30,381292,1169144833,3811.464767097485
2015-10-30 21:10:24,381301,1395144833,4548.234937097485
2015-10-30 22:28:24,381310,1621144833,5285.005107097485
2015-10-30 22:30:50,381311,1847144833,6021.775277097486
2015-10-30 23:06:21,381314,2073144833,6758.545447097485
2015-10-31 06:51:00,381365,2299134833,7183.235240573393
2015-10-31 14:03:21,381407,2536134833,7923.699317573392
2015-11-01 22:05:52,381607,2762134833,8979.203157813059
2015-11-01 22:43:27,381611,2694495033,8759.31834317706
2015-11-02 03:34:26,381655,2920495033,10494.866072471259
2015-11-02 12:40:20,381697,2901545033,10426.76881162126
2015-11-02 13:06:39,381701,2842495033,10214.57127847126
2015-11-02 16:49:21,381726,3049835033,10959.65233729126
2015-11-02 17:44:01,381732,3067481033,11023.063644149259
2015-11-02 20:01:34,381744,2961831033,10643.40793919926
2015-11-02 21:49:37,381761,3187831033,11455.54413719926
2015-11-03 00:30:42,381780,3413831033,13679.43602058608
2015-11-03 11:27:47,381855,3153756625,12637.301483042376
2015-11-03 11:27:47,381855,3153756625,12637.301483042376
2015-11-03 12:45:23,381866,1645506625,6593.648713292376
2015-11-03 12:45:23,381866,1645506625,6593.648713292376
2015-11-03 13:16:14,381868,1826530184,7319.021518689592
2015-11-03 13:33:29,381871,1818180184,7285.562542639592
2015-11-03 15:47:01,381883,2031180184,8139.066961639593
2015-11-03 15:47:01,381883,2031180184,8139.066961639593
2015-11-03 16:29:12,381889,2228615684,8930.203448576092
2015-11-03 19:14:08,381902,2229967847,8935.62165090336
2015-11-03 19:30:35,381903,2413967847,9672.921242903361
2015-11-03 20:16:29,381908,2414967847,9676.928305903362
2015-11-03 21:22:43,381912,2584967847,10358.129015903362
2015-11-03 22:32:23,381920,2760967847,11063.37210390336
2015-11-04 00:07:08,381931,2997967847,12253.935749377657
2015-11-04 00:33:52,381935,3366167847,13758.921584177657
2015-11-04 01:03:32,381943,3377167847,13803.883138177656
2015-11-04 16:01:33,382030,3379597467,13813.814000980337
2015-11-04 19:39:33,382058,929447467,3799.0365888803376
2015-11-04 20:13:16,382063,1085447467,4436.673172880338
2015-11-04 20:22:35,382064,1241447467,5074.309756880339
2015-11-04 21:48:35,382075,1404437467,5740.517364740338
2015-11-04 22:49:27,382079,1567437467,6406.765846740338
2015-11-05 01:15:58,382092,1730437467,6705.618228371701
2015-11-05 04:49:27,382109,1893437467,7337.2595283717
2015-11-05 06:07:15,382120,2216437467,8588.9168283717
2015-11-05 12:06:46,382155,2154098680,8347.347794868
2015-11-05 16:16:16,382183,2313353680,8964.476845368
2015-11-06 00:52:22,382235,2495353680,9356.32862316
2015-11-06 05:11:05,382267,2689781922,10085.337316538998
2015-11-07 11:40:14,382456,2838777274,10923.614950352
2015-11-08 01:29:51,382536,3027777274,11308.35450734438
2015-11-08 20:44:23,382656,3216777274,12014.24493734438
2015-11-09 13:12:01,382745,617986173,2348.61319145439
2015-11-09 13:12:01,382745,617986173,2348.61319145439
2015-11-09 13:33:39,382746,836173,3.17781695439
2015-11-10 22:11:35,382950,203836173,688.8276561423601
2015-11-12 12:24:02,383211,634826173,2138.4500533208798
2015-11-13 21:43:43,383435,1065826173,3594.9464154351595
2015-11-16 20:26:32,383900,816173,2.7063480507
2015-11-17 11:42:30,384014,438816173,1473.4130640821
2015-11-17 17:51:38,384050,657816173,2208.7493640821
2015-11-17 21:22:48,384064,1095816173,3679.4219640820997
2015-11-20 17:38:11,384486,1526836173,4916.22925671924
2015-11-20 19:15:26,384498,1957836173,6303.99753671924
2015-11-20 22:29:52,384521,2388836173,7691.76581671924
2015-11-23 17:09:05,384995,2604366173,8418.79595985461
2015-11-23 20:10:56,385010,2819366173,9113.79850985461
2015-11-23 23:20:42,385037,3034366173,9808.80105985461
2015-11-24 19:54:23,385163,3471866173,11115.56145813853
2015-11-25 22:09:25,385337,3899286173,12827.988630520591
2015-11-26 16:07:16,385460,266173,0.94039985592
2015-12-12 22:35:05,388096,167266173,729.1082301218099
2015-12-15 20:53:17,388599,256173,1.19249043846
