date,height,balance,usd
2015-07-11 05:51:49,364814,1312128773,3827.312990486829
2015-07-11 20:47:24,364899,328118773,957.080789756829
2015-07-11 21:54:29,364905,108773,0.317277026829
2015-07-13 12:11:44,365125,293773,0.854530133903
2015-07-13 17:47:54,365165,185293773,538.9845651339031
2015-07-15 00:43:40,365347,555293773,1576.052000635563
2015-07-15 18:21:47,365461,925293773,2626.1974706355627
2015-07-15 21:43:34,365484,273773,0.777031015563
2015-07-15 21:43:34,365484,273773,0.777031015563
2015-07-16 11:27:19,365557,370273773,1028.7216261340288
2015-07-16 20:05:38,365605,740273773,2056.682636134029
2015-07-16 23:30:06,365628,914148773,2539.754854009029
2015-07-20 22:06:00,366219,128773,0.358521931447
2015-07-20 22:06:00,366219,128773,0.358521931447
